UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1011,1011,672,test_user12,testing,test_user12-J6O0,26,2025-07-29T17:38:07,2025-07-29T20:34:24,2025-07-29T20:46:03,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:38:08,,00:00:00,89472,699,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:56:16,676864,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1012,1012,675,test_user13,testing,test_user13-EjLp,29,2025-07-29T17:38:37,2025-07-30T05:47:02,2025-07-30T05:52:45,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:38:37,,00:00:00,175616,343,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,12:08:25,11188480,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1003,1003,680,test_user4,testing,test_user4-zYkC,53,2025-07-29T17:39:07,2025-07-30T08:41:23,2025-07-30T09:06:17,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:39:07,,00:00:00,382464,1494,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,15:02:16,6929408,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1009,1009,683,test_user10,testing,test_user10-GiPE,36,2025-07-29T17:39:36,2025-07-29T22:08:35,2025-07-29T22:20:30,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:39:36,,00:00:00,91520,715,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,04:28:59,1032896,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1004,1004,684,test_user5,testing,test_user5-MT3K,8,2025-07-29T17:39:38,2025-07-29T21:40:02,2025-07-29T21:43:35,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:39:38,,00:00:00,109056,213,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,04:00:24,3692544,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1002,1002,687,test_user3,testing,test_user3-YsrJ,5,2025-07-29T17:40:06,2025-07-29T18:56:44,2025-07-29T19:01:41,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:40:06,,00:00:00,38016,297,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:16:38,294272,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1013,1013,689,test_user14,testing,test_user14-Gfc0,46,2025-07-29T17:40:57,2025-07-30T08:47:54,2025-07-30T09:07:54,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:40:57,,00:00:00,307200,1200,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,15:06:57,6965376,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1000,1000,690,test_user1,testing,test_user1-KNkc,26,2025-07-29T17:41:02,2025-07-30T05:48:02,2025-07-30T05:53:34,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:41:02,,00:00:00,127488,332,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,12:07:00,8375040,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1012,1012,691,test_user13,testing,test_user13-FiMB,11,2025-07-29T17:41:14,2025-07-29T21:38:32,2025-07-29T21:46:21,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:41:14,,00:00:00,180096,469,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,03:57:18,2733696,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1016,1016,692,test_user17,testing,test_user17-XZub,46,2025-07-29T17:41:22,2025-07-30T00:17:22,2025-07-30T01:01:37,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:41:22,,00:00:00,339840,2655,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,06:36:00,1520640,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1010,1010,699,test_user11,testing,test_user11-tE5o,19,2025-07-29T17:42:19,2025-07-30T03:42:47,2025-07-30T04:01:36,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:42:19,,00:00:00,433536,1129,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,10:00:28,6917376,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1005,1005,705,test_user6,testing,test_user6-YMlZ,15,2025-07-29T17:43:14,2025-07-30T03:44:17,2025-07-30T03:59:17,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:43:14,,00:00:00,460800,900,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,10:01:03,9232128,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1013,1013,720,test_user14,testing,test_user14-zl7V,11,2025-07-29T17:45:30,2025-07-30T04:33:53,2025-07-30T04:40:12,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:45:30,,00:00:00,242560,379,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,10:48:23,12448960,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1016,1016,723,test_user17,testing,test_user17-Otiv,17,2025-07-29T17:46:25,2025-07-29T20:38:55,2025-07-29T20:42:22,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:46:25,,00:00:00,26496,207,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:52:30,662400,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1001,1001,724,test_user2,testing,test_user2-57Kd,5,2025-07-29T17:46:31,2025-07-29T19:04:15,2025-07-29T19:08:43,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:46:31,,00:00:00,34304,268,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:17:44,298496,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1019,1019,730,test_user20,testing,test_user20-C7D4,24,2025-07-29T17:47:14,2025-07-30T06:29:36,2025-07-30T06:32:02,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:47:14,,00:00:00,74752,146,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,12:42:22,11709952,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1008,1008,731,test_user9,testing,test_user9-vAhK,49,2025-07-29T17:47:35,2025-07-30T01:01:57,2025-07-30T01:34:50,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:47:35,,00:00:00,252544,1973,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,07:14:22,1667968,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1003,1003,736,test_user4,testing,test_user4-v05j,26,2025-07-29T17:47:50,2025-07-30T06:31:37,2025-07-30T06:44:44,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:47:50,,00:00:00,302208,787,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,12:43:47,8798784,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1013,1013,740,test_user14,testing,test_user14-r9nP,9,2025-07-29T17:48:49,2025-07-30T00:28:53,2025-07-30T00:36:13,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:48:49,,00:00:00,281600,440,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,06:40:04,7681280,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1006,1006,745,test_user7,testing,test_user7-Xmao,19,2025-07-29T17:49:44,2025-07-29T20:38:55,2025-07-29T20:43:59,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:49:44,,00:00:00,38912,304,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:49:11,649664,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1012,1012,746,test_user13,testing,test_user13-JkIJ,12,2025-07-29T17:50:03,2025-07-29T19:04:15,2025-07-29T19:15:44,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:50:03,,00:00:00,88192,689,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:14:12,284928,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1017,1017,749,test_user18,testing,test_user18-Rigm,26,2025-07-29T17:50:17,2025-07-30T06:32:07,2025-07-30T06:35:02,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:50:17,,00:00:00,44800,175,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,12:41:50,5850880,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1005,1005,758,test_user6,testing,test_user6-8hpE,8,2025-07-29T17:51:36,2025-07-30T05:55:03,2025-07-30T06:02:47,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:51:36,,00:00:00,296960,464,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,12:03:27,13890240,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1000,1000,767,test_user1,testing,test_user1-AOQm,44,2025-07-29T17:53:34,2025-07-30T01:13:58,2025-07-30T01:54:53,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:53:34,,00:00:00,314240,2455,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,07:20:24,1691136,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1013,1013,776,test_user14,testing,test_user14-eIms,5,2025-07-29T17:54:30,2025-07-29T20:52:57,2025-07-29T20:55:14,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:54:30,,00:00:00,70144,137,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,02:58:27,2740992,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1014,1014,792,test_user15,testing,test_user15-5diL,14,2025-07-29T17:57:00,2025-07-30T05:53:02,2025-07-30T05:57:41,COMPLETED,0:0,1,system_testing,86400,2025-07-29T17:57:00,,00:00:00,142848,279,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,11:56:02,10998272,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1003,1003,828,test_user4,testing,test_user4-wnSm,21,2025-07-29T18:02:33,2025-07-30T08:22:51,2025-07-30T08:35:32,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:02:33,,00:00:00,292224,761,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,14:20:18,9910656,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1001,1001,834,test_user2,testing,test_user2-kAFX,40,2025-07-29T18:03:21,2025-07-30T02:56:11,2025-07-30T03:00:47,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:03:21,,00:00:00,35328,276,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,08:52:50,2046080,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1015,1015,838,test_user16,testing,test_user16-iKPp,32,2025-07-29T18:04:18,2025-07-29T22:10:35,2025-07-29T22:24:57,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:04:18,,00:00:00,110336,862,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,04:06:17,945728,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1014,1014,842,test_user15,testing,test_user15-AFIu,10,2025-07-29T18:04:43,2025-07-30T06:44:08,2025-07-30T06:53:02,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:04:43,,00:00:00,410112,534,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,12:39:25,17496960,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
1012,1012,844,test_user13,testing,test_user13-COGX,33,2025-07-29T18:05:09,2025-07-30T02:58:11,2025-07-30T03:03:17,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:05:09,,00:00:00,39168,306,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,08:53:02,2046848,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1016,1016,847,test_user17,testing,test_user17-syu9,70,2025-07-29T18:05:28,2025-07-30T08:22:51,2025-07-30T08:36:29,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:05:28,,00:00:00,104704,818,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,14:17:23,3292352,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1013,1013,849,test_user14,testing,test_user14-WD79,58,2025-07-29T18:05:42,2025-07-30T07:16:42,2025-07-30T07:56:36,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:05:42,,00:00:00,306432,2394,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,13:11:00,3037440,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1017,1017,854,test_user18,testing,test_user18-lINz,5,2025-07-29T18:06:36,2025-07-29T19:08:45,2025-07-29T19:11:08,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:06:36,,00:00:00,36608,143,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:02:09,477312,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1009,1009,857,test_user10,testing,test_user10-PhZW,18,2025-07-29T18:07:01,2025-07-29T20:42:26,2025-07-29T21:00:10,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:07:01,,00:00:00,136192,1064,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:35:25,596800,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1005,1005,860,test_user6,testing,test_user6-0PzD,19,2025-07-29T18:07:20,2025-07-29T22:13:36,2025-07-29T22:22:32,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:07:20,,00:00:00,68608,536,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,04:06:16,945664,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1014,1014,887,test_user15,testing,test_user15-kLAM,43,2025-07-29T18:11:58,2025-07-30T06:16:05,2025-07-30T06:56:42,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:11:58,,00:00:00,311936,2437,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,12:04:07,2780608,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1015,1015,897,test_user16,testing,test_user16-CXSf,30,2025-07-29T18:13:53,2025-07-30T09:03:26,2025-07-30T09:23:44,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:13:53,,00:00:00,311808,1218,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,14:49:33,6831744,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1014,1014,902,test_user15,testing,test_user15-QoKH,20,2025-07-29T18:14:25,2025-07-29T22:20:37,2025-07-29T22:40:08,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:14:25,,00:00:00,149888,1171,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,04:06:12,945408,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1009,1009,909,test_user10,testing,test_user10-4DVX,5,2025-07-29T18:15:17,2025-07-30T02:13:06,2025-07-30T02:15:19,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:15:17,,00:00:00,68096,133,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,07:57:49,7339264,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1002,1002,925,test_user3,testing,test_user3-xcq2,22,2025-07-29T18:18:30,2025-07-30T00:17:22,2025-07-30T00:35:16,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:18:30,,00:00:00,274944,1074,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,05:58:52,2756096,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1010,1010,929,test_user11,testing,test_user11-avby,15,2025-07-29T18:18:54,2025-07-29T20:44:26,2025-07-29T20:50:34,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:18:54,,00:00:00,47104,368,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:25:32,558848,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1008,1008,933,test_user9,testing,test_user9-gcf8,6,2025-07-29T18:19:03,2025-07-29T23:18:44,2025-07-29T23:22:35,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:19:03,,00:00:00,88704,231,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,04:59:41,3452352,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1003,1003,936,test_user4,testing,test_user4-ROP7,11,2025-07-29T18:19:33,2025-07-30T08:29:52,2025-07-30T08:35:13,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:19:33,,00:00:00,205440,321,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,14:10:19,16326080,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1006,1006,943,test_user7,testing,test_user7-cv6G,27,2025-07-29T18:20:24,2025-07-29T22:59:41,2025-07-29T23:14:01,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:20:24,,00:00:00,110080,860,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,04:39:17,1072448,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1019,1019,966,test_user20,testing,test_user20-zsRl,16,2025-07-29T18:23:24,2025-07-30T02:00:35,2025-07-30T02:02:40,COMPLETED,0:0,1,system_testing,86400,2025-07-29T18:23:24,,00:00:00,32000,125,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,07:37:11,3511168,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
