time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
38.0196,0,0,0,117,395
38.0202,0,0,0,114,398
38.0214,0,0,0,115,397
38.022,0,0,0,116,396
38.0232,0,0,0,118,394
38.027,0,0,0,120,392
38.0274,0,0,0,123,389
38.0303,0,0,0,127,385
38.0836,0,0,0,130,382
38.1008,0,0,0,133,379
38.1239,0,0,0,137,375
38.2024,0,0,0,141,371
38.206,0,0,0,145,367
38.2066,0,0,0,148,364
38.2108,0,0,0,151,361
38.2114,0,0,0,155,357
38.2126,0,0,0,156,356
38.2132,0,0,0,158,354
39.0018,0,0,0,155,357
39.0024,0,0,0,154,358
39.003,0,0,0,152,360
39.0036,0,0,0,148,364
39.0042,0,0,0,147,365
39.0048,0,0,0,146,366
39.0054,0,0,0,144,368
39.006,0,0,0,141,371
39.0066,0,0,0,139,373
39.0072,0,0,0,136,376
39.0074,0,0,0,137,375
39.0078,0,0,0,136,376
39.0098,0,0,0,137,375
39.01,0,0,0,134,378
39.0122,0,0,0,130,382
39.0128,0,0,0,127,385
39.0134,0,0,0,125,387
39.014,0,0,0,122,390
39.0146,0,0,0,118,394
39.0152,0,0,0,117,395
39.0158,0,0,0,115,397
39.0164,0,0,0,114,398
39.017,0,0,0,116,396
39.017,0,0,0,113,399
39.0172,0,0,0,115,397
39.0185,0,0,0,118,394
39.0192,0,0,0,116,396
39.023,0,0,0,112,400
39.0236,0,0,0,108,404
39.0239,0,0,0,111,401
39.0242,0,0,0,107,405
39.0252,0,0,0,108,404
39.0264,0,0,0,104,408
39.0267,0,0,0,107,405
39.0286,0,0,0,105,407
39.0298,0,0,0,107,405
39.0308,0,0,0,104,408
39.033,0,0,0,100,412
39.0336,0,0,0,98,414
39.0337,0,0,0,101,411
39.0436,0,0,0,103,409
39.0564,0,0,0,105,407
39.0576,0,0,0,109,403
39.0692,0,0,0,111,401
39.1347,0,0,0,115,397
39.1453,0,0,0,119,393
39.2066,0,0,0,123,389
39.2078,0,0,0,124,388
39.2124,0,0,0,128,384
39.2146,0,0,0,130,382
40.0018,0,0,0,128,384
40.0024,0,0,0,124,388
40.003,0,0,0,122,390
40.0036,0,0,0,120,392
40.0042,0,0,0,118,394
40.0048,0,0,0,117,395
40.0054,0,0,0,116,396
40.006,0,0,0,115,397
40.0066,0,0,0,111,401
40.0072,0,0,0,108,404
40.0078,0,0,0,106,406
40.0084,0,0,0,102,410
40.009,0,0,0,99,413
40.0096,0,0,0,98,414
40.011,0,0,0,99,413
40.0146,0,0,0,100,412
40.0248,0,0,0,103,409
40.0266,0,0,0,106,406
40.0378,0,0,0,110,402
40.0436,0,0,0,112,400
40.0484,0,0,0,114,398
40.1278,0,0,0,118,394
40.132,0,0,0,122,390
40.2088,0,0,0,125,387
40.21,0,0,0,129,383
40.2136,0,0,0,130,382
40.2148,0,0,0,132,380
40.2398,0,0,0,133,379
41.0018,0,0,0,129,383
41.0024,0,0,0,132,380
41.0024,0,0,0,131,381
41.0046,0,0,0,128,384
41.0052,0,0,0,124,388
41.0054,0,0,0,128,384
41.0058,0,0,0,125,387
41.0074,0,0,0,126,386
41.008,0,0,0,124,388
41.0102,0,0,0,123,389
41.0108,0,0,0,121,391
41.0114,0,0,0,119,393
41.012,0,0,0,117,395
41.0126,0,0,0,115,397
41.0132,0,0,0,113,399
41.0138,0,0,0,110,402
41.0144,0,0,0,109,403
41.015,0,0,0,108,404
41.02,0,0,0,109,403
41.0202,0,0,0,110,402
41.0212,0,0,0,113,399
41.0214,0,0,0,115,397
41.0232,0,0,0,117,395
41.0238,0,0,0,119,393
41.0486,0,0,0,121,391
41.0944,0,0,0,124,388
41.1263,0,0,0,128,384
41.2018,0,0,0,130,382
41.2024,0,0,0,133,379
41.2036,0,0,0,135,377
41.2106,0,0,0,136,376
41.2118,0,0,0,139,373
41.213,0,0,0,143,369
41.2136,0,0,0,144,368
41.2216,0,0,0,148,364
41.2222,0,0,0,149,363
42.0018,0,0,0,146,366
42.0024,0,0,0,143,369
42.003,0,0,0,139,373
42.0036,0,0,0,140,372
42.0036,0,0,0,137,375
42.0058,0,0,0,135,377
42.0064,0,0,0,131,381
42.007,0,0,0,130,382
42.0076,0,0,0,127,385
42.0082,0,0,0,123,389
42.0088,0,0,0,119,393
42.0094,0,0,0,115,397
42.01,0,0,0,111,401
42.0106,0,0,0,109,403
42.0112,0,0,0,107,405
42.0118,0,0,0,104,408
42.012,0,0,0,105,407
42.0124,0,0,0,102,410
42.0146,0,0,0,100,412
42.0152,0,0,0,96,416
42.0158,0,0,0,92,420
42.0164,0,0,0,90,422
42.0224,0,0,0,92,420
42.0244,0,0,0,93,419
42.027,0,0,0,95,417
42.0274,0,0,0,98,414
42.037,0,0,0,101,411
42.0531,0,0,0,105,407
42.0638,0,0,0,107,405
42.0657,0,0,0,111,401
42.0699,0,0,0,115,397
42.1063,0,0,0,118,394
42.1081,0,0,0,121,391
42.116,0,0,0,124,388
42.1711,0,0,0,128,384
42.1715,0,0,0,132,380
42.1748,0,0,0,136,376
42.2024,0,0,0,139,373
42.206,0,0,0,140,372
42.2066,0,0,0,141,371
42.2072,0,0,0,142,370
42.2094,0,0,0,145,367
42.2134,0,0,0,146,366
42.214,0,0,0,147,365
42.2158,0,0,0,150,362
43.0018,0,0,0,147,365
43.0024,0,0,0,146,366
43.003,0,0,0,143,369
43.0036,0,0,0,141,371
43.0042,0,0,0,140,372
43.0048,0,0,0,136,376
43.0054,0,0,0,132,380
43.006,0,0,0,131,381
43.0066,0,0,0,130,382
43.0072,0,0,0,126,386
43.0078,0,0,0,123,389
43.0084,0,0,0,121,391
43.009,0,0,0,120,392
43.0096,0,0,0,119,393
43.0102,0,0,0,116,396
43.0108,0,0,0,114,398
43.0114,0,0,0,113,399
43.012,0,0,0,110,402
43.0126,0,0,0,107,405
43.016,0,0,0,108,404
43.019,0,0,0,110,402
43.019,0,0,0,111,401
43.0305,0,0,0,114,398
43.0442,0,0,0,116,396
43.0514,0,0,0,118,394
43.0843,0,0,0,121,391
43.0903,0,0,0,124,388
43.0927,0,0,0,127,385
43.1321,0,0,0,131,381
43.2018,0,0,0,134,378
43.2024,0,0,0,138,374
43.2048,0,0,0,141,371
43.2054,0,0,0,143,369
43.206,0,0,0,146,366
43.2084,0,0,0,149,363
43.209,0,0,0,152,360
43.2112,0,0,0,155,357
43.2192,0,0,0,158,354
44.0018,0,0,0,155,357
44.0024,0,0,0,152,360
44.003,0,0,0,151,361
44.0036,0,0,0,148,364
44.0042,0,0,0,144,368
44.0048,0,0,0,143,369
44.0054,0,0,0,140,372
44.006,0,0,0,136,376
44.0066,0,0,0,133,379
44.0072,0,0,0,130,382
44.0078,0,0,0,127,385
44.0084,0,0,0,125,387
44.009,0,0,0,121,391
44.0096,0,0,0,119,393
44.0102,0,0,0,117,395
44.0106,0,0,0,118,394
44.0108,0,0,0,117,395
44.013,0,0,0,114,398
44.0136,0,0,0,113,399
44.0142,0,0,0,111,401
44.0148,0,0,0,109,403
44.0154,0,0,0,107,405
44.016,0,0,0,104,408
44.0223,0,0,0,106,406
44.023,0,0,0,108,404
44.0231,0,0,0,110,402
44.0236,0,0,0,111,401
44.028,0,0,0,113,399
44.0286,0,0,0,115,397
44.03,0,0,0,118,394
44.0311,0,0,0,121,391
44.0331,0,0,0,124,388
44.0376,0,0,0,127,385
44.039,0,0,0,130,382
44.0426,0,0,0,133,379
44.044,0,0,0,136,376
44.051,0,0,0,140,372
44.0531,0,0,0,144,368
44.0617,0,0,0,146,366
44.1011,0,0,0,149,363
44.1029,0,0,0,152,360
44.2082,0,0,0,155,357
44.2088,0,0,0,157,355
44.2112,0,0,0,160,352
44.2118,0,0,0,164,348
44.2146,0,0,0,166,346
44.2216,0,0,0,167,345
44.2276,0,0,0,169,343
45.0018,0,0,0,167,345
45.0024,0,0,0,163,349
45.003,0,0,0,160,352
45.0036,0,0,0,158,354
45.0042,0,0,0,156,356
45.0048,0,0,0,155,357
45.0054,0,0,0,153,359
45.006,0,0,0,149,363
45.0066,0,0,0,148,364
45.0072,0,0,0,144,368
45.0078,0,0,0,141,371
45.0084,0,0,0,137,375
45.009,0,0,0,135,377
45.0096,0,0,0,133,379
45.0098,0,0,0,134,378
45.0102,0,0,0,130,382
45.0124,0,0,0,132,380
45.0124,0,0,0,130,382
45.0142,0,0,0,132,380
45.0146,0,0,0,131,381
45.0166,0,0,0,132,380
45.0168,0,0,0,129,383
45.019,0,0,0,127,385
45.0196,0,0,0,124,388
45.0202,0,0,0,126,386
45.0382,0,0,0,129,383
45.0388,0,0,0,133,379
45.0596,0,0,0,135,377
45.0856,0,0,0,138,374
45.0994,0,0,0,141,371
45.1336,0,0,0,145,367
45.136,0,0,0,149,363
45.2024,0,0,0,153,359
45.2066,0,0,0,157,355
45.2084,0,0,0,158,354
45.2168,0,0,0,162,350
45.2218,0,0,0,163,349
45.2236,0,0,0,167,345
45.2242,0,0,0,171,341
46.0018,0,0,0,168,344
46.0024,0,0,0,166,346
46.003,0,0,0,164,348
46.0036,0,0,0,163,349
46.0042,0,0,0,162,350
46.0048,0,0,0,158,354
46.0054,0,0,0,157,355
46.006,0,0,0,153,359
46.0066,0,0,0,151,361
46.0072,0,0,0,150,362
46.0078,0,0,0,151,361
46.0078,0,0,0,148,364
46.01,0,0,0,146,366
46.0104,0,0,0,147,365
46.0106,0,0,0,143,369
46.0122,0,0,0,144,368
46.0128,0,0,0,143,369
46.013,0,0,0,145,367
46.0142,0,0,0,146,366
46.015,0,0,0,145,367
46.0178,0,0,0,146,366
46.0187,0,0,0,149,363
46.0188,0,0,0,145,367
46.0226,0,0,0,143,369
46.0232,0,0,0,141,371
46.0238,0,0,0,140,372
46.0244,0,0,0,139,373
46.025,0,0,0,136,376
46.0252,0,0,0,139,373
46.0256,0,0,0,138,374
46.0278,0,0,0,137,375
46.0284,0,0,0,133,379
46.0288,0,0,0,134,378
46.029,0,0,0,132,380
46.0312,0,0,0,129,383
46.0318,0,0,0,127,385
46.0324,0,0,0,124,388
46.033,0,0,0,123,389
46.0334,0,0,0,125,387
46.0336,0,0,0,122,390
46.0341,0,0,0,124,388
46.0356,0,0,0,125,387
46.0358,0,0,0,122,390
46.0378,0,0,0,123,389
46.0396,0,0,0,122,390
46.0446,0,0,0,124,388
46.0446,0,0,0,125,387
46.05,0,0,0,127,385
46.0548,0,0,0,129,383
46.059,0,0,0,131,381
46.0652,0,0,0,134,378
46.0736,0,0,0,138,374
46.0786,0,0,0,140,372
46.0838,0,0,0,144,368
46.1293,0,0,0,147,365
46.1334,0,0,0,150,362
46.1345,0,0,0,153,359
46.1355,0,0,0,156,356
46.1738,0,0,0,160,352
46.175,0,0,0,164,348
46.2024,0,0,0,165,347
46.2036,0,0,0,168,344
46.206,0,0,0,172,340
46.2072,0,0,0,174,338
46.2112,0,0,0,178,334
46.2136,0,0,0,180,332
46.2154,0,0,0,181,331
46.2166,0,0,0,182,330
46.2188,0,0,0,183,329
47.0018,0,0,0,180,332
47.0024,0,0,0,176,336
47.003,0,0,0,172,340
47.0036,0,0,0,170,342
47.0042,0,0,0,168,344
47.0048,0,0,0,167,345
47.0054,0,0,0,165,347
47.006,0,0,0,161,351
47.0066,0,0,0,157,355
47.0072,0,0,0,156,356
47.0078,0,0,0,155,357
47.0084,0,0,0,151,361
47.009,0,0,0,148,364
47.0096,0,0,0,146,366
47.0102,0,0,0,143,369
47.0108,0,0,0,139,373
47.0114,0,0,0,137,375
47.012,0,0,0,134,378
47.0126,0,0,0,130,382
47.0128,0,0,0,131,381
47.0132,0,0,0,130,382
47.0148,0,0,0,132,380
47.0154,0,0,0,131,381
47.0204,0,0,0,132,380
47.0338,0,0,0,136,376
47.0442,0,0,0,138,374
47.046,0,0,0,140,372
47.0502,0,0,0,142,370
47.0913,0,0,0,145,367
47.1328,0,0,0,149,363
47.1352,0,0,0,153,359
47.2036,0,0,0,155,357
47.2042,0,0,0,159,353
47.2048,0,0,0,160,352
47.206,0,0,0,164,348
47.2072,0,0,0,168,344
48.0018,0,0,0,166,346
48.0024,0,0,0,165,347
48.003,0,0,0,161,351
48.0036,0,0,0,160,352
48.0042,0,0,0,159,353
48.0048,0,0,0,158,354
48.0054,0,0,0,156,356
48.006,0,0,0,155,357
48.0066,0,0,0,151,361
48.0072,0,0,0,149,363
48.0078,0,0,0,146,366
48.0084,0,0,0,144,368
48.009,0,0,0,143,369
48.0092,0,0,0,144,368
48.0096,0,0,0,142,370
48.0118,0,0,0,139,373
48.0124,0,0,0,135,377
48.013,0,0,0,133,379
48.0136,0,0,0,130,382
48.0148,0,0,0,131,381
48.016,0,0,0,133,379
48.0202,0,0,0,135,377
48.0296,0,0,0,139,373
48.0424,0,0,0,141,371
48.049,0,0,0,143,369
48.0887,0,0,0,146,366
48.0927,0,0,0,149,363
48.1349,0,0,0,153,359
48.2018,0,0,0,157,355
48.203,0,0,0,159,353
48.206,0,0,0,160,352
48.2084,0,0,0,163,349
48.2108,0,0,0,165,347
48.2114,0,0,0,166,346
48.212,0,0,0,168,344
49.0018,0,0,0,167,345
49.0024,0,0,0,165,347
49.003,0,0,0,163,349
49.0036,0,0,0,162,350
49.0042,0,0,0,160,352
49.0048,0,0,0,156,356
49.0054,0,0,0,158,354
49.0054,0,0,0,156,356
49.0076,0,0,0,154,358
49.0082,0,0,0,152,360
49.0088,0,0,0,151,361
49.0094,0,0,0,150,362
49.01,0,0,0,147,365
49.0106,0,0,0,145,367
49.0112,0,0,0,143,369
49.0118,0,0,0,142,370
49.0124,0,0,0,138,374
49.013,0,0,0,140,372
49.013,0,0,0,136,376
49.0136,0,0,0,137,375
49.0152,0,0,0,136,376
49.0174,0,0,0,133,379
49.018,0,0,0,132,380
49.0182,0,0,0,134,378
49.0186,0,0,0,132,380
49.0194,0,0,0,133,379
49.0208,0,0,0,129,383
49.0212,0,0,0,131,381
49.0218,0,0,0,133,379
49.0218,0,0,0,134,378
49.023,0,0,0,130,382
49.028,0,0,0,131,381
49.0284,0,0,0,128,384
49.0466,0,0,0,130,382
49.0478,0,0,0,132,380
49.0506,0,0,0,134,378
49.0534,0,0,0,137,375
49.061,0,0,0,139,373
49.1018,0,0,0,142,370
49.1091,0,0,0,145,367
49.1448,0,0,0,149,363
49.1586,0,0,0,153,359
49.1599,0,0,0,157,355
49.2036,0,0,0,159,353
49.2042,0,0,0,161,351
49.2266,0,0,0,163,349
50.0024,0,0,0,160,352
50.003,0,0,0,158,354
50.0036,0,0,0,156,356
50.0042,0,0,0,153,359
50.0048,0,0,0,151,361
50.0054,0,0,0,147,365
50.006,0,0,0,145,367
50.0066,0,0,0,144,368
50.0072,0,0,0,142,370
50.0078,0,0,0,140,372
50.0084,0,0,0,138,374
50.009,0,0,0,137,375
50.0096,0,0,0,134,378
50.0102,0,0,0,131,381
50.0108,0,0,0,133,379
50.0108,0,0,0,130,382
50.0158,0,0,0,134,378
50.0166,0,0,0,136,376
50.0178,0,0,0,138,374
50.0184,0,0,0,140,372
50.019,0,0,0,141,371
50.0221,0,0,0,144,368
50.0275,0,0,0,147,365
50.0281,0,0,0,150,362
50.0287,0,0,0,153,359
50.0442,0,0,0,155,357
50.0454,0,0,0,157,355
50.2018,0,0,0,161,351
50.203,0,0,0,163,349
50.2048,0,0,0,165,347
50.21,0,0,0,168,344
50.2106,0,0,0,171,341
50.2118,0,0,0,175,337
50.2146,0,0,0,177,335
50.2152,0,0,0,179,333
51.0024,0,0,0,181,331
51.2042,0,0,0,185,327
51.2078,0,0,0,186,326
51.2084,0,0,0,190,322
51.209,0,0,0,191,321
51.2096,0,0,0,192,320
51.2108,0,0,0,196,316
51.2114,0,0,0,198,314
52.0042,0,0,0,201,311
52.2024,0,0,0,203,309
52.203,0,0,0,204,308
52.207,0,0,0,208,304
52.2082,0,0,0,210,302
52.214,0,0,0,212,300
52.2158,0,0,0,214,298
53.0066,0,0,0,217,295
53.203,0,0,0,220,292
53.2036,0,0,0,224,288
53.2066,0,0,0,227,285
53.2096,0,0,0,228,284
53.2108,0,0,0,232,280
54.2024,0,0,0,236,276
54.2088,0,0,0,239,273
54.2112,0,0,0,243,269
54.213,0,0,0,247,265
54.2158,0,0,0,251,261
54.2262,0,0,0,254,258
54.2302,0,0,0,258,254
54.2308,0,0,0,259,253
55.2036,0,0,0,260,252
56.0102,0,0,0,264,248
56.203,0,0,0,266,246
56.2036,0,0,0,267,245
56.2066,0,0,0,270,242
56.2096,0,0,0,271,241
56.2136,0,0,0,273,239
57.0054,0,0,0,274,238
57.0264,0,0,0,278,234
57.2018,0,0,0,279,233
57.203,0,0,0,283,229
57.2064,0,0,0,285,227
57.207,0,0,0,288,224
57.2094,0,0,0,292,220
57.21,0,0,0,294,218
57.2112,0,0,0,296,216
57.213,0,0,0,297,215
57.2158,0,0,0,301,211
58.2048,0,0,0,304,208
58.206,0,0,0,307,205
58.2072,0,0,0,311,201
58.2078,0,0,0,313,199
58.2096,0,0,0,317,195
58.2102,0,0,0,318,194
59.0042,0,0,0,319,193
59.013,0,0,0,321,191
59.2036,0,0,0,325,187
59.2042,0,0,0,326,186
59.2054,0,0,0,328,184
59.206,0,0,0,331,181
59.2078,0,0,0,332,180
59.2128,0,0,0,335,177
59.2134,0,0,0,337,175
59.214,0,0,0,340,172
59.2146,0,0,0,344,168
59.2164,0,0,0,345,167
59.223,0,0,0,349,163
59.2236,0,0,0,353,159
59.2308,0,0,0,356,156
59.2336,0,0,0,358,154
60.0078,0,0,0,361,151
60.2018,0,0,0,363,149
60.2036,0,0,0,365,147
60.2042,0,0,0,367,145
60.2048,0,0,0,368,144
60.2054,0,0,0,369,143
61.0124,0,0,0,373,139
61.2018,0,0,0,377,135
61.2058,0,0,0,380,132
61.2114,0,0,0,382,130
61.212,0,0,0,384,128
61.2144,0,0,0,385,127
62.0112,0,0,0,387,125
62.2058,0,0,0,389,123
62.2064,0,0,0,393,119
62.2094,0,0,0,397,115
62.2118,0,0,0,400,112
63.0244,0,0,0,401,111
63.2024,0,0,0,402,110
63.203,0,0,0,405,107
63.2048,0,0,0,409,103
63.2066,0,0,0,410,102
63.2072,0,0,0,414,98
63.2096,0,0,0,415,97
63.2114,0,0,0,416,96
63.2126,0,0,0,419,93
64.203,0,0,0,420,92
64.2042,0,0,0,424,88
64.2048,0,0,0,425,87
64.2084,0,0,0,427,85
64.2108,0,0,0,428,84
65.013,0,0,0,432,80
65.2024,0,0,0,436,76
65.2042,0,0,0,438,74
65.2054,0,0,0,440,72
65.209,0,0,0,442,70
65.2124,0,0,0,444,68
65.2146,0,0,0,445,67
66.2036,0,0,0,446,66
66.2106,0,0,0,450,62
66.215,0,0,0,451,61
66.233,0,0,0,452,60
67.2018,0,0,0,455,57
67.2024,0,0,0,459,53
67.2048,0,0,0,460,52
67.2066,0,0,0,464,48
67.2072,0,0,0,465,47
67.209,0,0,0,468,44
67.2108,0,0,0,472,40
67.2114,0,0,0,474,38
67.212,0,0,0,477,35
67.2126,0,0,0,481,31
67.2132,0,0,0,482,30
68.2024,0,0,0,483,29
68.2036,0,0,0,484,28
68.206,0,0,0,485,27
68.2066,0,0,0,489,23
68.2072,0,0,0,491,21
68.209,0,0,0,492,20
68.2136,0,0,0,495,17
69.2018,0,0,0,496,16
69.203,0,0,0,498,14
69.2088,0,0,0,499,13
69.2152,0,0,0,500,12
70.2024,0,0,0,503,9
70.203,0,0,0,505,7
70.2054,0,0,0,509,3
70.2066,0,0,0,510,2
70.2084,0,0,0,512,0
